key,fare_amount
2014-10-27 14:58:00.00000045,8.921657
2014-10-27 14:58:00.000000132,6.399137
2014-10-27 14:58:00.00000080,38.03896
2014-10-27 14:58:00.00000019,7.4889717
2014-10-27 14:58:00.000000102,14.281479
2014-10-27 14:58:00.00000062,13.878597
2014-10-27 14:58:00.000000122,38.274242
2014-10-27 14:58:00.00000032,17.79194
2014-10-27 14:58:00.00000015,9.853049
2014-10-27 14:58:00.00000084,55.426197
2014-10-27 14:58:00.000000134,6.84218
2014-10-27 14:58:00.00000093,10.836133
2014-10-27 14:58:00.00000068,7.34112
2014-10-27 14:58:00.00000089,47.425842
2014-10-27 14:58:00.00000027,55.391975
2009-10-08 23:44:56.0000004,15.179238
2009-10-08 23:44:56.0000001,12.1168
2012-11-03 17:11:00.00000035,5.8547387
2012-11-03 17:11:00.000000107,10.4872265
2012-11-03 17:11:00.00000069,11.172267
2012-11-03 17:11:00.000000116,12.269022
2012-11-03 17:11:00.000000145,6.0991926
2012-11-03 17:11:00.00000097,5.525328
2012-11-03 17:11:00.000000119,5.6597443
2012-11-03 17:11:00.000000134,4.8541718
2012-11-03 17:11:00.000000137,7.919955
2012-11-03 17:11:00.00000010,18.56452
2012-11-03 17:11:00.000000157,5.49117
2012-11-03 17:11:00.000000121,19.91817
2012-11-03 17:11:00.00000073,52.63544
2012-11-03 17:11:00.00000062,9.108892
2012-11-03 17:11:00.000000130,7.2610555
2012-11-03 17:11:00.000000141,8.628551
2012-11-03 17:11:00.00000098,11.965147
2012-11-03 17:11:00.00000066,8.060337
2012-11-03 17:11:00.00000036,10.49587
2012-11-03 17:11:00.00000026,7.214927
2012-11-03 17:11:00.000000110,7.3749065
2012-11-03 17:11:00.00000021,6.5111685
2012-11-03 17:11:00.00000040,6.7720156
2012-11-03 17:11:00.00000087,11.738486
2012-11-03 17:11:00.00000039,9.874483
2012-11-03 17:11:00.00000033,12.731663
2012-11-03 17:11:00.0000006,6.1497903
2012-11-03 17:11:00.00000025,17.527529
2012-11-03 17:11:00.000000129,11.033383
2012-11-03 17:11:00.000000153,13.1473675
2012-11-03 17:11:00.000000138,13.784567
2012-11-03 17:11:00.000000143,3.7037308
2012-11-03 17:11:00.000000109,7.2049856
2012-11-03 17:11:00.00000042,12.246023
2012-11-03 17:11:00.000000104,22.812174
2012-11-03 17:11:00.0000005,7.6092033
2012-11-03 17:11:00.00000056,52.459152
2012-11-03 17:11:00.00000045,5.6951365
2012-11-03 17:11:00.00000034,12.865422
2012-11-03 17:11:00.000000120,9.273969
2012-11-03 17:11:00.000000127,11.769027
2012-11-03 17:11:00.00000022,5.4029183
2012-11-03 17:11:00.0000003,16.773962
2012-11-03 17:11:00.00000084,8.155858
2012-11-03 17:11:00.00000089,10.377783
2012-11-03 17:11:00.00000041,11.359087
2012-11-03 17:11:00.000000108,12.559837
2012-11-03 17:11:00.000000158,8.606516
2012-11-03 17:11:00.000000122,5.009815
2012-11-03 17:11:00.000000111,18.619938
2012-11-03 17:11:00.00000027,5.5617843
2012-11-03 17:11:00.0000008,3.690429
2012-11-03 17:11:00.000000148,21.221706
2012-11-03 17:11:00.000000144,38.695503
2012-11-03 17:11:00.00000029,10.461514
2012-11-03 17:11:00.00000049,6.7657633
2012-11-03 17:11:00.00000011,5.828039
2012-11-03 17:11:00.00000094,17.38856
2012-11-03 17:11:00.000000152,17.125418
2012-11-03 17:11:00.00000051,9.178166
2012-11-03 17:11:00.00000048,7.937546
2012-11-03 17:11:00.00000043,10.18999
2012-11-03 17:11:00.00000059,8.283707
2012-11-03 17:11:00.00000019,7.0723643
2012-11-03 17:11:00.000000135,10.20142
2012-11-03 17:11:00.00000017,11.727547
2012-11-03 17:11:00.000000146,7.903616
2012-11-03 17:11:00.00000068,12.3564625
2012-11-03 17:11:00.00000092,11.123302
2012-11-03 17:11:00.0000002,21.125679
2012-11-03 17:11:00.000000133,5.9957266
2012-11-03 17:11:00.00000038,12.418464
2012-11-03 17:11:00.000000123,6.835084
2012-11-03 17:11:00.00000015,5.5248528
2012-11-03 17:11:00.000000131,5.5032215
2012-11-03 17:11:00.000000112,5.6325917
2012-11-03 17:11:00.000000100,6.899174
2012-11-03 17:11:00.00000095,15.540597
2012-11-03 17:11:00.0000004,7.162442
2012-11-03 17:11:00.00000047,17.067863
2012-11-03 17:11:00.00000020,20.723753
2012-11-03 17:11:00.000000156,19.241238
2012-11-03 17:11:00.00000014,5.6695127
2012-11-03 17:11:00.000000139,11.036395
2012-11-03 17:11:00.000000154,8.04014
2012-11-03 17:11:00.000000151,6.245395
2012-11-03 17:11:00.00000070,10.110212
2012-11-03 17:11:00.00000023,11.109039
2012-11-03 17:11:00.00000065,8.89705
2012-11-03 17:11:00.00000018,8.622088
2012-11-03 17:11:00.00000088,5.878177
2012-11-03 17:11:00.000000140,14.722574
2012-11-03 17:11:00.00000071,8.42383
2009-05-07 13:58:32.0000003,7.1767364
2009-05-07 13:58:32.0000001,7.1719823
2011-12-25 21:26:32.0000001,4.7912354
2015-01-12 19:01:00.0000001,13.261341
2015-01-12 19:01:00.0000003,4.859983
2015-01-12 19:01:00.0000004,7.4111776
2015-01-12 19:01:00.0000002,6.441425
2009-10-06 16:09:24.0000001,7.545572
2009-10-06 16:09:24.0000003,7.679283
2009-10-06 16:09:24.0000002,5.9894557
2009-05-06 01:49:12.0000003,27.81119
2009-05-06 01:49:12.0000005,6.2494183
2009-05-06 01:49:12.0000001,12.37765
2009-05-06 01:49:12.0000006,6.8835497
2014-10-07 11:20:56.0000002,38.46202
2014-10-07 11:20:56.0000001,12.454696
2014-10-07 11:20:56.0000003,8.067299
2009-02-10 15:30:04.0000002,10.845316
2009-02-10 15:30:04.0000001,9.219705
2013-09-28 00:06:20.0000004,15.694176
2013-09-28 00:06:20.0000001,17.098232
2013-09-28 00:06:20.0000009,12.80288
2013-09-28 00:06:20.0000008,12.388247
2013-09-28 00:06:20.0000007,6.5636907
2013-09-28 00:06:20.0000006,13.277939
2013-09-28 00:06:20.0000002,12.671896
2013-07-18 08:25:04.0000001,8.241276
2013-07-18 08:25:04.0000002,5.955844
2013-07-18 08:25:04.0000003,9.354223
2011-03-11 01:44:00.00000010,7.012367
2011-03-11 01:44:00.00000070,6.6345162
2011-03-11 01:44:00.00000088,23.07563
2011-03-11 01:44:00.00000063,14.44403
2011-03-11 01:44:00.00000058,15.456762
2011-03-11 01:44:00.00000086,18.271904
2011-03-11 01:44:00.00000053,5.8372784
2011-03-11 01:44:00.00000094,9.835694
2011-03-11 01:44:00.00000069,5.039767
2011-03-11 01:44:00.00000061,15.190709
2011-03-11 01:44:00.0000008,4.581078
2011-03-11 01:44:00.0000002,14.572563
2011-03-11 01:44:00.00000050,4.542947
2011-03-11 01:44:00.00000068,8.350964
2011-03-11 01:44:00.00000018,8.803796
2011-03-11 01:44:00.00000079,14.144866
2011-03-11 01:44:00.00000037,5.119916
2011-03-11 01:44:00.00000015,8.120528
2011-03-11 01:44:00.00000071,4.9866285
2011-03-11 01:44:00.00000054,14.917751
2011-03-11 01:44:00.00000080,4.5606246
2011-03-11 01:44:00.00000078,8.563718
2011-03-11 01:44:00.00000055,7.3609767
2011-03-11 01:44:00.00000026,18.493784
2011-03-11 01:44:00.00000045,9.84445
2011-03-11 01:44:00.00000013,5.877587
2011-03-11 01:44:00.0000007,26.355278
2011-03-11 01:44:00.00000024,4.527859
2011-03-11 01:44:00.00000093,5.3834543
2011-03-11 01:44:00.00000089,8.962815
2011-03-11 01:44:00.00000022,8.192011
2011-03-11 01:44:00.00000020,4.592719
2011-03-11 01:44:00.00000025,4.509224
2011-03-11 01:44:00.00000090,23.074697
2011-03-11 01:44:00.00000087,15.138558
2011-03-11 01:44:00.00000017,12.177142
2011-03-11 01:44:00.00000031,26.493069
2011-03-11 01:44:00.00000048,12.32606
2011-03-11 01:44:00.00000076,16.599106
2011-03-11 01:44:00.00000012,14.120448
2011-03-11 01:44:00.00000066,8.921639
2011-03-11 01:44:00.0000001,6.894149
2011-03-11 01:44:00.00000091,14.63782
2011-03-11 01:44:00.00000043,8.012154
2011-03-11 01:44:00.00000060,6.6317863
2011-03-11 01:44:00.00000049,12.536059
2011-03-11 01:44:00.00000073,6.454929
2011-03-11 01:44:00.0000004,13.189482
2013-12-16 19:06:44.0000002,6.951721
2013-12-18 03:49:24.0000001,8.291681
2013-08-05 19:04:36.0000002,10.202862
2013-08-05 19:04:36.0000001,7.784147
2009-05-08 18:00:36.0000002,5.5151696
2013-01-27 00:09:12.0000002,12.509662
2013-01-27 00:09:12.0000006,6.89996
2013-01-27 00:09:12.0000009,8.31084
2013-01-27 00:09:12.0000001,5.4147596
2013-01-27 00:09:12.0000004,8.34386
2013-01-27 00:09:12.0000007,14.225761
2013-01-27 00:09:12.0000005,8.601111
2012-06-18 22:51:56.0000002,5.4647837
2012-06-18 22:51:56.0000001,4.6501203
2011-06-20 09:55:24.0000004,3.0190248
2011-06-20 09:55:24.0000003,5.4526205
2011-06-20 09:55:24.0000001,8.3390465
2011-06-20 09:55:24.0000002,5.03742
2011-06-20 09:55:24.0000005,7.599039
2015-02-22 09:48:32.0000002,8.165642
2015-02-22 09:48:32.0000001,16.878874
2015-02-22 09:48:32.0000003,23.381365
2010-08-25 23:40:32.0000001,10.446451
2012-01-07 11:21:56.0000002,13.732119
2012-10-31 12:17:24.0000003,8.21636
2012-10-31 12:17:24.0000001,5.74331
2012-10-20 02:05:08.0000001,15.034424
2012-10-20 02:05:08.0000002,6.18983
2012-05-06 08:52:08.0000001,11.586463
2014-10-11 15:11:24.0000002,6.7977333
2014-10-11 15:11:24.0000004,43.0434
2014-10-11 15:11:24.0000005,14.391066
2014-10-11 15:11:24.0000006,39.875057
2014-10-11 15:11:24.0000001,7.388185
2009-08-17 12:27:08.0000004,6.742453
2009-08-17 12:27:08.0000001,18.947176
2009-08-17 12:27:08.0000003,6.5655975
2011-10-28 07:45:04.0000001,15.874846
2011-10-28 07:45:04.0000003,6.2291465
2011-10-28 07:45:04.0000002,4.657869
2014-04-09 09:23:12.0000003,7.875418
2014-04-09 09:23:12.0000005,7.2624426
2014-04-09 09:23:12.0000002,7.08877
2014-04-09 09:23:12.0000001,10.984329
2013-09-15 02:37:52.0000001,11.483843
2013-09-15 02:37:52.0000003,9.5749445
2009-11-25 19:32:52.0000005,12.884485
2009-11-25 19:32:52.0000002,9.89235
2009-11-25 19:32:52.0000003,17.329437
2014-05-30 00:09:16.0000002,12.803395
2014-05-30 00:09:16.0000005,10.774544
2014-05-30 00:09:16.0000003,5.6579795
2014-05-30 00:09:16.0000004,5.746991
2014-05-30 00:09:16.0000001,9.734793
2013-10-24 14:18:20.0000001,5.0397534
2013-10-24 14:18:20.0000002,7.56565
2013-10-24 14:18:20.0000003,13.863564
2014-06-07 22:07:12.0000002,15.752835
2014-06-07 22:07:12.0000001,12.484359
2013-01-07 17:08:32.0000003,7.7088566
2013-01-07 17:08:32.0000001,6.541006
2010-08-11 00:12:08.0000001,5.7118278
2011-10-04 09:37:00.0000007,7.348396
2011-10-04 09:37:00.00000092,6.621748
2011-10-04 09:37:00.000000150,6.3681293
2011-10-04 09:37:00.00000010,5.776175
2011-10-04 09:37:00.00000065,31.339664
2011-10-04 09:37:00.000000151,6.985649
2011-10-04 09:37:00.00000089,5.436462
2011-10-04 09:37:00.000000120,7.197533
2011-10-04 09:37:00.0000009,6.0199823
2011-10-04 09:37:00.000000110,5.87894
2011-10-04 09:37:00.00000098,13.172669
2011-10-04 09:37:00.00000011,4.801194
2011-10-04 09:37:00.00000042,7.4668074
2011-10-04 09:37:00.00000024,7.9995747
2011-10-04 09:37:00.000000188,16.38551
2011-10-04 09:37:00.00000071,10.614897
2011-10-04 09:37:00.000000168,11.120858
2011-10-04 09:37:00.000000159,10.108001
2011-10-04 09:37:00.000000171,10.60494
2011-10-04 09:37:00.000000129,6.540954
2011-10-04 09:37:00.000000186,5.672345
2011-10-04 09:37:00.000000123,13.729363
2011-10-04 09:37:00.00000020,4.782959
2011-10-04 09:37:00.00000033,5.060807
2011-10-04 09:37:00.00000058,12.6889515
2011-10-04 09:37:00.00000068,9.547328
2011-10-04 09:37:00.000000131,5.3538275
2011-10-04 09:37:00.000000178,28.56683
2011-10-04 09:37:00.000000103,31.143217
2011-10-04 09:37:00.00000026,9.19588
2011-10-04 09:37:00.000000115,5.6399126
2011-10-04 09:37:00.00000059,34.576473
2011-10-04 09:37:00.00000090,14.723061
2011-10-04 09:37:00.00000063,7.27629
2011-10-04 09:37:00.000000169,4.801194
2011-10-04 09:37:00.00000066,9.547328
2011-10-04 09:37:00.000000181,5.015787
2011-10-04 09:37:00.00000018,5.782319
2011-10-04 09:37:00.000000112,5.8672295
2011-10-04 09:37:00.00000094,10.51651
2011-10-04 09:37:00.0000001,5.668033
2011-10-04 09:37:00.000000139,11.738654
2011-10-04 09:37:00.000000152,9.582978
2011-10-04 09:37:00.000000187,5.3330464
2011-10-04 09:37:00.00000070,6.735672
2011-10-04 09:37:00.00000050,5.9231625
2011-10-04 09:37:00.0000004,10.927955
2011-10-04 09:37:00.000000153,12.354718
2011-10-04 09:37:00.00000076,28.910015
2011-10-04 09:37:00.00000079,31.875986
2011-10-04 09:37:00.000000146,6.621748
2011-10-04 09:37:00.000000192,8.824432
2011-10-04 09:37:00.000000172,9.552482
2011-10-04 09:37:00.000000154,7.0583086
2011-10-04 09:37:00.000000124,8.479251
2011-10-04 09:37:00.000000142,5.72555
2011-10-04 09:37:00.000000167,9.166194
2011-10-04 09:37:00.00000048,11.005787
2011-10-04 09:37:00.00000074,13.134524
2011-10-04 09:37:00.000000193,9.339008
2011-10-04 09:37:00.000000166,6.7464275
2011-10-04 09:37:00.000000147,6.086181
2011-10-04 09:37:00.000000189,6.949234
2011-10-04 09:37:00.0000008,7.428941
2011-10-04 09:37:00.000000125,6.458815
2011-10-04 09:37:00.00000051,5.168235
2011-10-04 09:37:00.000000173,9.0839205
2011-10-04 09:37:00.00000096,11.243107
2011-10-04 09:37:00.000000174,6.3390546
2011-10-04 09:37:00.000000130,8.059931
2011-10-04 09:37:00.00000016,6.229732
2011-10-04 09:37:00.000000145,7.0393095
2011-10-04 09:37:00.000000140,8.216013
2011-10-04 09:37:00.00000040,29.854372
2011-10-04 09:37:00.000000118,12.008071
2011-10-04 09:37:00.00000081,7.338714
2011-10-04 09:37:00.000000175,8.317594
2011-10-04 09:37:00.00000072,9.580184
2011-10-04 09:37:00.000000143,5.46266
2011-10-04 09:37:00.000000104,6.7319613
2011-10-04 09:37:00.00000053,7.0658493
2011-10-04 09:37:00.00000084,4.855972
2011-10-04 09:37:00.00000030,9.735289
2011-10-04 09:37:00.000000100,6.641413
2011-10-04 09:37:00.000000105,7.900207
2011-10-04 09:37:00.00000041,5.3410106
2011-10-04 09:37:00.00000091,12.329301
2011-10-04 09:37:00.00000078,6.7173014
2011-10-04 09:37:00.000000197,7.551543
2011-10-04 09:37:00.000000119,9.24755
2011-10-04 09:37:00.000000161,8.053511
2011-10-04 09:37:00.00000039,6.354511
2011-10-04 09:37:00.00000086,7.190623
2011-10-04 09:37:00.000000195,9.166366
2011-10-04 09:37:00.000000182,7.310057
2011-10-04 09:37:00.000000133,6.761206
2011-10-04 09:37:00.00000029,1.8307611
2011-10-04 09:37:00.000000144,6.447678
2011-10-04 09:37:00.000000128,6.5656753
2011-10-04 09:37:00.00000027,8.25819
2011-10-04 09:37:00.00000032,6.229732
2011-10-04 09:37:00.00000073,8.974975
2011-10-04 09:37:00.00000083,9.219058
2011-10-04 09:37:00.00000021,6.689614
2011-10-04 09:37:00.000000137,5.1854935
2011-10-04 09:37:00.00000087,48.054104
2011-10-04 09:37:00.00000060,30.8942
2011-10-04 09:37:00.000000138,9.166194
2011-10-04 09:37:00.00000046,9.552077
2011-10-04 09:37:00.00000075,2.8404794
2011-10-04 09:37:00.000000198,5.449345
2011-10-04 09:37:00.000000121,9.045244
2011-10-04 09:37:00.000000116,5.1966305
2011-10-04 09:37:00.000000117,7.942223
2011-10-04 09:37:00.00000097,13.773066
2011-10-04 09:37:00.00000012,5.117281
2011-10-04 09:37:00.00000093,31.87874
2011-10-04 09:37:00.000000101,6.3321447
2011-10-04 09:37:00.00000082,20.663177
2011-10-04 09:37:00.000000126,5.520869
2011-10-04 09:37:00.00000035,9.594546
2011-10-04 09:37:00.000000127,16.912468
2011-10-04 09:37:00.000000156,5.6445084
2014-04-29 08:15:56.0000002,6.3498607
2014-04-29 08:15:56.0000001,7.882928
2012-10-23 14:15:04.0000003,12.755278
2012-10-23 14:15:04.0000004,14.322159
2012-10-23 14:15:04.0000001,6.3967805
2012-08-31 08:01:16.0000001,6.7094297
2012-10-18 21:06:20.0000003,11.14925
2012-10-18 21:06:20.0000006,48.232876
2012-10-18 21:06:20.0000002,7.2916927
2012-10-18 21:06:20.0000005,3.550211
2012-10-18 21:06:20.0000004,8.931629
2012-10-18 21:06:20.0000008,9.649702
2012-10-18 21:06:20.00000010,7.8831162
2012-10-18 21:06:20.0000001,31.612616
2014-02-26 04:36:28.0000001,13.132789
2010-02-20 00:43:28.0000002,7.153329
2010-02-20 00:43:28.0000004,19.764956
2010-02-20 00:43:28.0000003,8.35092
2010-02-20 00:43:28.0000001,11.352377
2009-08-21 08:00:48.0000002,8.219145
2009-08-21 08:00:48.0000001,7.475916
2009-08-21 08:00:48.0000003,7.186301
2014-12-24 03:00:00.00000034,7.414653
2014-12-24 03:00:00.00000013,27.76252
2014-12-24 03:00:00.0000001,15.421054
2014-12-24 03:00:00.00000032,8.698604
2014-12-24 03:00:00.0000006,6.233542
2014-12-24 03:00:00.00000037,6.9677525
2014-12-24 03:00:00.00000012,10.057152
2014-12-24 03:00:00.00000023,23.143143
2014-12-24 03:00:00.00000041,5.906573
2014-12-24 03:00:00.0000008,7.8868093
2014-12-24 03:00:00.00000024,14.601941
2014-12-24 03:00:00.00000038,8.143307
2014-12-24 03:00:00.0000009,7.857504
2014-12-24 03:00:00.00000018,14.516082
2014-12-24 03:00:00.00000011,25.346886
2014-12-24 03:00:00.00000021,11.8132305
2014-12-24 03:00:00.00000030,8.692358
2014-12-24 03:00:00.00000010,6.4269104
2014-12-24 03:00:00.0000004,11.137986
2014-12-24 03:00:00.00000022,13.394291
2014-12-24 03:00:00.00000028,6.887776
2012-08-19 12:46:40.0000003,14.519258
2012-08-19 12:46:40.0000002,5.043305
2012-08-19 12:46:40.0000001,8.915095
2013-12-02 17:53:24.0000003,11.386631
2013-12-02 17:53:24.0000001,12.014732
2013-12-02 17:53:24.0000002,11.396951
2011-11-07 18:53:08.0000002,9.338926
2011-11-07 18:53:08.0000001,11.40981
2009-05-16 23:36:24.0000001,8.087711
2009-05-16 23:36:24.0000002,5.260055
2011-01-10 10:56:56.0000003,7.7662234
2011-01-10 10:56:56.0000002,30.104086
2011-01-10 10:56:56.0000001,5.410403
2010-10-07 10:54:20.0000002,8.14077
2010-10-07 10:54:20.0000005,13.380975
2010-10-07 10:54:20.0000001,5.9155035
2010-10-07 10:54:20.0000004,7.6773295
2011-02-21 20:11:08.0000001,8.147494
2011-02-21 20:11:08.0000005,6.5782247
2011-02-21 20:11:08.0000002,9.220752
2011-02-21 20:11:08.0000003,7.9791927
2011-02-21 20:11:08.0000004,35.525127
2009-10-04 22:54:56.0000003,8.722229
2015-04-11 20:31:32.0000007,6.0674934
2015-04-11 20:31:32.00000012,6.60804
2015-04-11 20:31:32.0000003,32.5462
2015-04-11 20:31:32.0000006,12.148003
2015-04-11 20:31:32.0000002,22.434822
2015-04-11 20:31:32.0000009,12.185008
2015-04-11 20:31:32.00000010,5.559289
2015-04-11 20:31:32.0000001,7.7604284
2012-04-02 02:53:24.0000001,12.578234
2014-04-21 16:00:36.0000001,6.011478
2014-04-21 16:00:36.0000003,3.8288348
2014-04-21 16:00:36.0000002,5.281804
2012-03-22 21:11:36.0000006,10.742846
2012-03-22 21:11:36.0000008,8.819284
2012-03-22 21:11:36.0000005,9.911987
2012-03-22 21:11:36.0000001,10.109989
2012-03-22 21:11:36.0000004,5.0201797
2012-03-22 21:11:36.0000007,5.7690606
2012-03-22 21:11:36.0000002,9.269609
2012-03-22 21:11:36.0000003,21.155615
2011-04-08 00:57:44.0000001,4.9846916
2011-02-20 12:31:04.0000001,9.511764
2011-02-20 12:31:04.0000003,4.35065
2011-02-06 17:08:24.0000004,17.299152
2011-02-06 17:08:24.0000002,7.2786226
2011-02-06 17:08:24.0000001,8.08279
2013-01-01 22:04:56.0000001,8.136421
2013-04-23 17:52:44.0000001,17.926512
2013-04-23 17:52:44.0000002,6.4048123
2013-07-02 21:47:24.0000003,5.177898
2013-07-02 21:47:24.0000002,15.88067
2013-07-02 21:47:24.0000001,18.82566
2010-01-01 13:19:40.0000002,17.787792
2010-01-01 13:19:40.0000005,8.7616625
2010-01-01 13:19:40.0000001,10.42842
2010-01-01 13:19:40.0000003,64.19974
2013-04-26 20:41:16.0000001,8.769569
2010-03-06 23:51:08.0000002,11.467314
2010-03-06 23:51:08.0000001,8.460123
2014-04-17 16:58:28.0000001,10.024891
2014-04-17 16:58:28.0000002,12.551804
2014-01-06 16:39:16.0000001,26.0156
2015-02-12 05:37:56.0000002,5.37722
2011-12-22 01:00:08.0000001,17.188316
2011-12-22 01:00:08.0000002,7.441724
2011-08-20 17:04:24.0000001,4.9586835
2011-06-30 13:07:36.0000001,5.859363
2011-06-30 13:07:36.0000005,9.3672695
2011-06-30 13:07:36.0000002,6.9483714
2011-06-30 13:07:36.0000004,6.8583
2011-06-30 13:07:36.0000003,8.501566
2014-04-27 02:57:00.000000100,4.662592
2014-04-27 02:57:00.000000130,6.4783955
2014-04-27 02:57:00.000000109,28.48502
2014-04-27 02:57:00.00000096,19.216473
2014-04-27 02:57:00.00000063,11.786897
2014-04-27 02:57:00.000000177,7.0870037
2014-04-27 02:57:00.000000132,15.105809
2014-04-27 02:57:00.000000170,20.329775
2014-04-27 02:57:00.00000021,12.715509
2014-04-27 02:57:00.000000136,12.534502
2014-04-27 02:57:00.00000032,12.076976
2014-04-27 02:57:00.000000107,5.989797
2014-04-27 02:57:00.00000028,43.30165
2014-04-27 02:57:00.00000026,16.422771
2014-04-27 02:57:00.000000139,8.302267
2014-04-27 02:57:00.00000015,20.50306
2014-04-27 02:57:00.00000095,4.9601746
2014-04-27 02:57:00.000000105,24.422089
2014-04-27 02:57:00.000000196,10.660869
2014-04-27 02:57:00.0000001,5.4303455
2014-04-27 02:57:00.000000175,12.10237
2014-04-27 02:57:00.000000188,17.974218
2014-04-27 02:57:00.00000051,14.204847
2014-04-27 02:57:00.00000055,7.2997355
2014-04-27 02:57:00.00000016,16.342846
2014-04-27 02:57:00.000000169,7.369404
2014-04-27 02:57:00.00000086,12.872392
2014-04-27 02:57:00.000000148,15.895634
2014-04-27 02:57:00.00000087,15.816102
2014-04-27 02:57:00.00000027,16.00616
2014-04-27 02:57:00.000000120,21.216991
2014-04-27 02:57:00.00000068,4.9824214
2014-04-27 02:57:00.00000099,8.34673
2014-04-27 02:57:00.000000193,8.844402
2014-04-27 02:57:00.00000081,18.47097
2014-04-27 02:57:00.000000135,22.6737
2014-04-27 02:57:00.000000181,5.954281
2014-04-27 02:57:00.00000020,6.219648
2014-04-27 02:57:00.000000157,17.91623
2014-04-27 02:57:00.00000079,19.010786
2014-04-27 02:57:00.00000019,7.899329
2014-04-27 02:57:00.000000126,13.975187
2014-04-27 02:57:00.0000002,5.635982
2014-04-27 02:57:00.00000062,10.23328
2014-04-27 02:57:00.00000085,12.220217
2014-04-27 02:57:00.00000014,14.793906
2014-04-27 02:57:00.000000161,10.211137
2014-04-27 02:57:00.00000084,13.487859
2014-04-27 02:57:00.000000122,19.577126
2014-04-27 02:57:00.000000111,8.289633
2014-04-27 02:57:00.000000113,10.029898
2014-04-27 02:57:00.00000071,10.7800255
2014-04-27 02:57:00.00000077,12.408761
2014-04-27 02:57:00.000000134,45.39339
2014-04-27 02:57:00.000000103,12.659979
2014-04-27 02:57:00.000000102,12.159134
2014-04-27 02:57:00.000000160,21.222437
2014-04-27 02:57:00.00000042,4.977156
2014-04-27 02:57:00.00000054,6.559819
2014-04-27 02:57:00.00000049,14.791488
2014-04-27 02:57:00.000000147,11.9316635
2014-04-27 02:57:00.00000045,8.913867
2014-04-27 02:57:00.0000003,19.860455
2014-04-27 02:57:00.000000182,9.507828
2014-04-27 02:57:00.000000180,8.512668
2014-04-27 02:57:00.00000038,20.335728
2014-04-27 02:57:00.0000005,10.128852
2014-04-27 02:57:00.000000108,5.015835
2014-04-27 02:57:00.00000092,5.827795
2014-04-27 02:57:00.000000192,6.058927
2014-04-27 02:57:00.000000165,7.265599
2014-04-27 02:57:00.000000115,9.551811
2014-04-27 02:57:00.00000029,9.442519
2014-04-27 02:57:00.00000050,6.497978
2014-04-27 02:57:00.000000119,9.096559
2014-04-27 02:57:00.00000011,16.15471
2014-04-27 02:57:00.000000114,7.494142
2014-04-27 02:57:00.000000190,12.634726
2014-04-27 02:57:00.00000061,10.430664
2014-04-27 02:57:00.00000098,11.877191
2014-04-27 02:57:00.00000040,7.0314155
2014-04-27 02:57:00.000000117,17.275883
2014-04-27 02:57:00.000000150,8.335328
2014-04-27 02:57:00.00000035,8.36483
2014-04-27 02:57:00.00000022,19.580488
2014-04-27 02:57:00.000000146,7.1895456
2014-04-27 02:57:00.00000018,9.730495
2014-04-27 02:57:00.00000041,14.214596
2014-04-27 02:57:00.00000089,17.52897
2014-04-27 02:57:00.00000088,8.126741
2014-04-27 02:57:00.000000101,11.905168
2014-04-27 02:57:00.00000058,25.912933
2014-04-27 02:57:00.00000030,7.7433887
2014-04-27 02:57:00.000000156,14.194034
2014-04-27 02:57:00.00000024,7.8624907
2014-04-27 02:57:00.000000163,7.548076
2014-04-27 02:57:00.000000152,12.534262
2014-04-27 02:57:00.00000037,6.34917
2014-04-27 02:57:00.00000065,5.914217
2014-04-27 02:57:00.0000006,24.926172
2014-04-27 02:57:00.00000060,9.557731
2014-04-27 02:57:00.000000110,6.9367847
2014-04-27 02:57:00.00000034,5.8548226
2014-04-27 02:57:00.000000149,25.059252
2014-04-27 02:57:00.000000176,4.9601746
2014-04-27 02:57:00.000000184,6.361356
2014-04-27 02:57:00.000000118,7.8625116
2014-04-27 02:57:00.000000186,14.556877
2014-04-27 02:57:00.000000104,10.808511
2014-04-27 02:57:00.00000080,25.97378
2014-04-27 02:57:00.000000121,8.891792
2014-04-27 02:57:00.00000093,7.04189
2014-04-27 02:57:00.00000056,10.438566
2014-04-27 02:57:00.00000044,15.45578
2014-04-27 02:57:00.00000048,8.36197
2014-04-27 02:57:00.00000059,13.20374
2014-04-27 02:57:00.000000194,20.034187
2014-04-27 02:57:00.000000185,21.107897
2014-04-27 02:57:00.000000125,18.435492
2014-04-27 02:57:00.00000046,14.016009
2014-04-27 02:57:00.00000070,17.615364
2014-04-27 02:57:00.000000133,15.235415
2011-01-18 10:26:40.0000003,5.227106
2011-01-18 10:26:40.0000002,8.815126
2012-04-20 07:57:20.0000001,8.6714115
2012-04-20 07:57:20.0000004,5.330106
2012-04-20 07:57:20.0000003,5.663879
2012-04-20 07:57:20.0000002,4.621507
2011-12-13 22:00:00.00000071,13.217638
2011-12-13 22:00:00.000000178,4.9146843
2011-12-13 22:00:00.00000016,8.17478
2011-12-13 22:00:00.000000127,7.7042994
2011-12-13 22:00:00.00000065,4.841825
2011-12-13 22:00:00.000000227,4.4844103
2011-12-13 22:00:00.000000257,5.7687435
2011-12-13 22:00:00.000000238,7.55468
2011-12-13 22:00:00.0000008,8.534284
2011-12-13 22:00:00.000000252,5.496858
2011-12-13 22:00:00.000000204,13.168573
2011-12-13 22:00:00.000000120,8.900938
2011-12-13 22:00:00.000000175,4.747251
